col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
12.359999656677246,71.2300033569336,48.22999954223633,26.440000534057617,75.72000122070312,0.0,46.630001068115234,0.0
8.1899995803833,47.13999938964844,31.43000030517578,17.530000686645508,49.83000183105469,0.0,30.540000915527344,0.0
3.2799999713897705,18.739999771118164,11.630000114440918,7.019999980926514,19.31999969482422,0.0,11.59000015258789,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
13.100000381469727,75.54000091552734,51.22999954223633,28.040000915527344,80.3499984741211,0.0,49.5,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
1.6399999856948853,9.270000457763672,5.03000020980835,3.509999990463257,9.149999618530273,0.0,5.269999980926514,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
8.039999961853027,46.279998779296875,30.829999923706055,17.209999084472656,48.90999984741211,0.0,29.969999313354492,0.0
0.75,4.110000133514404,1.4299999475479126,1.600000023841858,3.5999999046325684,0.0,1.8200000524520874,0.0
14.880000114440918,85.86000061035156,58.43000030517578,31.860000610351562,91.44000244140625,0.0,56.400001525878906,0.0
19.350000381469727,111.68000030517578,76.43000030517578,41.40999984741211,119.18000030517578,0.0,73.62999725341797,0.0
3.130000114440918,17.8799991607666,11.029999732971191,6.699999809265137,18.389999389648438,0.0,11.010000228881836,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
13.100000381469727,75.54000091552734,51.22999954223633,28.040000915527344,80.3499984741211,0.0,49.5,0.0
19.200000762939453,110.81999969482422,75.83000183105469,41.09000015258789,118.26000213623047,0.0,73.05999755859375,0.0
14.880000114440918,85.86000061035156,58.43000030517578,31.860000610351562,91.44000244140625,0.0,56.400001525878906,0.0
3.130000114440918,17.8799991607666,11.029999732971191,6.699999809265137,18.389999389648438,0.0,11.010000228881836,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
13.100000381469727,75.54000091552734,51.22999954223633,28.040000915527344,80.3499984741211,0.0,49.5,0.0
19.200000762939453,110.81999969482422,75.83000183105469,41.09000015258789,118.26000213623047,0.0,73.05999755859375,0.0
14.880000114440918,85.86000061035156,58.43000030517578,31.860000610351562,91.44000244140625,0.0,56.400001525878906,0.0
3.130000114440918,17.8799991607666,11.029999732971191,6.699999809265137,18.389999389648438,0.0,11.010000228881836,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
13.100000381469727,75.54000091552734,51.22999954223633,28.040000915527344,80.3499984741211,0.0,49.5,0.0
19.200000762939453,110.81999969482422,75.83000183105469,41.09000015258789,118.26000213623047,0.0,73.05999755859375,0.0
14.880000114440918,85.86000061035156,58.43000030517578,31.860000610351562,91.44000244140625,0.0,56.400001525878906,0.0
3.130000114440918,17.8799991607666,11.029999732971191,6.699999809265137,18.389999389648438,0.0,11.010000228881836,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
13.100000381469727,75.54000091552734,51.22999954223633,28.040000915527344,80.3499984741211,0.0,49.5,0.0
19.200000762939453,110.81999969482422,75.83000183105469,41.09000015258789,118.26000213623047,0.0,73.05999755859375,0.0
14.880000114440918,85.86000061035156,58.43000030517578,31.860000610351562,91.44000244140625,0.0,56.400001525878906,0.0
3.130000114440918,17.8799991607666,11.029999732971191,6.699999809265137,18.389999389648438,0.0,11.010000228881836,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
13.100000381469727,75.54000091552734,51.22999954223633,28.040000915527344,80.3499984741211,0.0,49.5,0.0
19.200000762939453,110.81999969482422,75.83000183105469,41.09000015258789,118.26000213623047,0.0,73.05999755859375,0.0
14.880000114440918,85.86000061035156,58.43000030517578,31.860000610351562,91.44000244140625,0.0,56.400001525878906,0.0
3.130000114440918,17.8799991607666,11.029999732971191,6.699999809265137,18.389999389648438,0.0,11.010000228881836,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
13.100000381469727,75.54000091552734,51.22999954223633,28.040000915527344,80.3499984741211,0.0,49.5,0.0
19.200000762939453,110.81999969482422,75.83000183105469,41.09000015258789,118.26000213623047,0.0,73.05999755859375,0.0
14.880000114440918,85.86000061035156,58.43000030517578,31.860000610351562,91.44000244140625,0.0,56.400001525878906,0.0
3.130000114440918,17.8799991607666,11.029999732971191,6.699999809265137,18.389999389648438,0.0,11.010000228881836,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
13.100000381469727,75.54000091552734,51.22999954223633,28.040000915527344,80.3499984741211,0.0,49.5,0.0
13.6899995803833,78.9800033569336,53.630001068115234,29.309999465942383,84.05000305175781,0.0,51.79999923706055,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
12.949999809265137,74.68000030517578,50.630001068115234,27.719999313354492,79.41999816894531,0.0,48.93000030517578,0.0
13.6899995803833,78.9800033569336,53.630001068115234,29.309999465942383,84.05000305175781,0.0,51.79999923706055,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
8.039999961853027,46.279998779296875,30.829999923706055,17.209999084472656,48.90999984741211,0.0,29.969999313354492,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
12.649999618530273,72.95999908447266,49.43000030517578,27.079999923706055,77.56999969482422,0.0,47.779998779296875,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
1.6399999856948853,9.270000457763672,5.03000020980835,3.509999990463257,9.149999618530273,0.0,5.269999980926514,0.0
0.6000000238418579,3.25,0.8299999833106995,1.2799999713897705,2.6700000762939453,0.0,1.25,0.0
21.579999923706055,124.58999633789062,85.44000244140625,46.189998626708984,133.05999755859375,0.0,82.25,0.0
19.350000381469727,111.68000030517578,76.43000030517578,41.40999984741211,119.18000030517578,0.0,73.62999725341797,0.0
3.430000066757202,19.600000381469727,12.229999542236328,7.329999923706055,20.239999771118164,0.0,12.15999984741211,0.0
7.739999771118164,44.560001373291016,29.6299991607666,16.56999969482422,47.060001373291016,0.0,28.81999969482422,0.0
21.729999542236328,125.44999694824219,86.04000091552734,46.5099983215332,133.97999572753906,0.0,82.81999969482422,0.0
21.579999923706055,124.58999633789062,85.44000244140625,46.189998626708984,133.05999755859375,0.0,82.25,0.0
21.729999542236328,125.44999694824219,86.04000091552734,46.5099983215332,133.97999572753906,0.0,82.81999969482422,0.0
3.430000066757202,19.600000381469727,12.229999542236328,7.329999923706055,20.239999771118164,0.0,12.15999984741211,0.0
3.130000114440918,17.8799991607666,11.029999732971191,6.699999809265137,18.389999389648438,0.0,11.010000228881836,0.0
3.2799999713897705,18.739999771118164,11.630000114440918,7.019999980926514,19.31999969482422,0.0,11.59000015258789,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
13.100000381469727,75.54000091552734,51.22999954223633,28.040000915527344,80.3499984741211,0.0,49.5,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
19.200000762939453,110.81999969482422,75.83000183105469,41.09000015258789,118.26000213623047,0.0,73.05999755859375,0.0
12.649999618530273,72.95999908447266,49.43000030517578,27.079999923706055,77.56999969482422,0.0,47.779998779296875,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
1.6399999856948853,9.270000457763672,5.03000020980835,3.509999990463257,9.149999618530273,0.0,5.269999980926514,0.0
0.6000000238418579,3.25,0.8299999833106995,1.2799999713897705,2.6700000762939453,0.0,1.25,0.0
3.880000114440918,22.18000030517578,14.029999732971191,8.289999961853027,23.020000457763672,0.0,13.880000114440918,0.0
3.430000066757202,19.600000381469727,12.229999542236328,7.329999923706055,20.239999771118164,0.0,12.15999984741211,0.0
19.5,112.54000091552734,77.02999877929688,41.72999954223633,120.11000061035156,0.0,74.19999694824219,0.0
3.5799999237060547,20.459999084472656,12.829999923706055,7.650000095367432,21.170000076293945,0.0,12.729999542236328,0.0
21.579999923706055,124.58999633789062,85.44000244140625,46.189998626708984,133.05999755859375,0.0,82.25,0.0
12.800000190734863,73.81999969482422,50.029998779296875,27.399999618530273,78.5,0.0,48.349998474121094,0.0
13.6899995803833,78.9800033569336,53.630001068115234,29.309999465942383,84.05000305175781,0.0,51.79999923706055,0.0
12.0600004196167,69.51000213623047,47.029998779296875,25.809999465942383,73.87000274658203,0.0,45.47999954223633,0.0
12.949999809265137,74.68000030517578,50.630001068115234,27.719999313354492,79.41999816894531,0.0,48.93000030517578,0.0
13.6899995803833,78.9800033569336,53.630001068115234,29.309999465942383,84.05000305175781,0.0,51.79999923706055,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
12.649999618530273,72.95999908447266,49.43000030517578,27.079999923706055,77.56999969482422,0.0,47.779998779296875,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
1.6399999856948853,9.270000457763672,5.03000020980835,3.509999990463257,9.149999618530273,0.0,5.269999980926514,0.0
0.6000000238418579,3.25,0.8299999833106995,1.2799999713897705,2.6700000762939453,0.0,1.25,0.0
3.430000066757202,19.600000381469727,12.229999542236328,7.329999923706055,20.239999771118164,0.0,12.15999984741211,0.0
19.350000381469727,111.68000030517578,76.43000030517578,41.40999984741211,119.18000030517578,0.0,73.62999725341797,0.0
12.949999809265137,74.68000030517578,50.630001068115234,27.719999313354492,79.41999816894531,0.0,48.93000030517578,0.0
13.6899995803833,78.9800033569336,53.630001068115234,29.309999465942383,84.05000305175781,0.0,51.79999923706055,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
12.649999618530273,72.95999908447266,49.43000030517578,27.079999923706055,77.56999969482422,0.0,47.779998779296875,0.0
19.350000381469727,111.68000030517578,76.43000030517578,41.40999984741211,119.18000030517578,0.0,73.62999725341797,0.0
12.949999809265137,74.68000030517578,50.630001068115234,27.719999313354492,79.41999816894531,0.0,48.93000030517578,0.0
13.6899995803833,78.9800033569336,53.630001068115234,29.309999465942383,84.05000305175781,0.0,51.79999923706055,0.0
14.59000015258789,84.13999938964844,57.22999954223633,31.219999313354492,89.58999633789062,0.0,55.25,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
8.039999961853027,46.279998779296875,30.829999923706055,17.209999084472656,48.90999984741211,0.0,29.969999313354492,0.0
14.4399995803833,83.27999877929688,56.630001068115234,30.899999618530273,88.66999816894531,0.0,54.66999816894531,0.0
19.200000762939453,110.81999969482422,75.83000183105469,41.09000015258789,118.26000213623047,0.0,73.05999755859375,0.0
