col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
37.70000076293945,0.0,77.13999938964844,52.65999984741211,0.0,0.0,0.0,0.0
37.70000076293945,0.0,77.13999938964844,52.65999984741211,0.0,0.0,0.0,0.0
32.20000076293945,0.0,65.97000122070312,44.849998474121094,0.0,0.0,0.0,0.0
21.209999084472656,0.0,43.630001068115234,29.219999313354492,0.0,0.0,0.0,0.0
8.260000228881836,0.0,17.290000915527344,10.800000190734863,0.0,0.0,0.0,0.0
38.09000015258789,0.0,77.94000244140625,53.220001220703125,0.0,0.0,0.0,0.0
34.15999984741211,0.0,69.95999908447266,47.63999938964844,0.0,0.0,0.0,0.0
37.70000076293945,0.0,77.13999938964844,52.65999984741211,0.0,0.0,0.0,0.0
37.70000076293945,0.0,77.13999938964844,52.65999984741211,0.0,0.0,0.0,0.0
3.940000057220459,0.0,8.520000457763672,4.659999847412109,0.0,0.0,0.0,0.0
37.70000076293945,0.0,77.13999938964844,52.65999984741211,0.0,0.0,0.0,0.0
20.81999969482422,0.0,42.83000183105469,28.65999984741211,0.0,0.0,0.0,0.0
1.590000033378601,0.0,3.7300000190734863,1.309999942779541,0.0,0.0,0.0,0.0
38.869998931884766,0.0,79.52999877929688,54.34000015258789,0.0,0.0,0.0,0.0
50.650001525878906,0.0,103.47000122070312,71.08999633789062,0.0,0.0,0.0,0.0
7.869999885559082,0.0,16.5,10.239999771118164,0.0,0.0,0.0,0.0
38.09000015258789,0.0,77.94000244140625,53.220001220703125,0.0,0.0,0.0,0.0
34.15999984741211,0.0,69.95999908447266,47.63999938964844,0.0,0.0,0.0,0.0
50.25,0.0,102.66999816894531,70.52999877929688,0.0,0.0,0.0,0.0
38.869998931884766,0.0,79.52999877929688,54.34000015258789,0.0,0.0,0.0,0.0
7.869999885559082,0.0,16.5,10.239999771118164,0.0,0.0,0.0,0.0
38.09000015258789,0.0,77.94000244140625,53.220001220703125,0.0,0.0,0.0,0.0
34.15999984741211,0.0,69.95999908447266,47.63999938964844,0.0,0.0,0.0,0.0
50.25,0.0,102.66999816894531,70.52999877929688,0.0,0.0,0.0,0.0
38.869998931884766,0.0,79.52999877929688,54.34000015258789,0.0,0.0,0.0,0.0
7.869999885559082,0.0,16.5,10.239999771118164,0.0,0.0,0.0,0.0
38.09000015258789,0.0,77.94000244140625,53.220001220703125,0.0,0.0,0.0,0.0
34.15999984741211,0.0,69.95999908447266,47.63999938964844,0.0,0.0,0.0,0.0
50.25,0.0,102.66999816894531,70.52999877929688,0.0,0.0,0.0,0.0
38.869998931884766,0.0,79.52999877929688,54.34000015258789,0.0,0.0,0.0,0.0
7.869999885559082,0.0,16.5,10.239999771118164,0.0,0.0,0.0,0.0
38.09000015258789,0.0,77.94000244140625,53.220001220703125,0.0,0.0,0.0,0.0
34.15999984741211,0.0,69.95999908447266,47.63999938964844,0.0,0.0,0.0,0.0
50.25,0.0,102.66999816894531,70.52999877929688,0.0,0.0,0.0,0.0
38.869998931884766,0.0,79.52999877929688,54.34000015258789,0.0,0.0,0.0,0.0
7.869999885559082,0.0,16.5,10.239999771118164,0.0,0.0,0.0,0.0
38.09000015258789,0.0,77.94000244140625,53.220001220703125,0.0,0.0,0.0,0.0
34.15999984741211,0.0,69.95999908447266,47.63999938964844,0.0,0.0,0.0,0.0
50.25,0.0,102.66999816894531,70.52999877929688,0.0,0.0,0.0,0.0
38.869998931884766,0.0,79.52999877929688,54.34000015258789,0.0,0.0,0.0,0.0
7.869999885559082,0.0,16.5,10.239999771118164,0.0,0.0,0.0,0.0
38.09000015258789,0.0,77.94000244140625,53.220001220703125,0.0,0.0,0.0,0.0
34.15999984741211,0.0,69.95999908447266,47.63999938964844,0.0,0.0,0.0,0.0
