col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
59.029998779296875,0.0,34.31999969482422,0.0,90.12000274658203,0.0,0.0,0.0
59.029998779296875,0.0,34.31999969482422,0.0,90.12000274658203,0.0,0.0,0.0
50.560001373291016,0.0,29.190000534057617,0.0,76.88999938964844,0.0,0.0,0.0
33.61000061035156,0.0,18.93000030517578,0.0,50.41999816894531,0.0,0.0,0.0
13.640000343322754,0.0,6.849999904632568,0.0,19.229999542236328,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
53.58000183105469,0.0,31.020000457763672,0.0,81.62000274658203,0.0,0.0,0.0
59.029998779296875,0.0,34.31999969482422,0.0,90.12000274658203,0.0,0.0,0.0
59.029998779296875,0.0,34.31999969482422,0.0,90.12000274658203,0.0,0.0,0.0
6.980000019073486,0.0,2.819999933242798,0.0,8.829999923706055,0.0,0.0,0.0
59.029998779296875,0.0,34.31999969482422,0.0,90.12000274658203,0.0,0.0,0.0
33.0,0.0,18.56999969482422,0.0,49.47999954223633,0.0,0.0,0.0
3.3499999046325684,0.0,0.6200000047683716,0.0,3.1600000858306885,0.0,0.0,0.0
60.84000015258789,0.0,35.40999984741211,0.0,92.95999908447266,0.0,0.0,0.0
79.0,0.0,46.400001525878906,0.0,121.31999969482422,0.0,0.0,0.0
13.029999732971191,0.0,6.480000019073486,0.0,18.280000686645508,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
53.58000183105469,0.0,31.020000457763672,0.0,81.62000274658203,0.0,0.0,0.0
78.4000015258789,0.0,46.040000915527344,0.0,120.37000274658203,0.0,0.0,0.0
60.84000015258789,0.0,35.40999984741211,0.0,92.95999908447266,0.0,0.0,0.0
13.029999732971191,0.0,6.480000019073486,0.0,18.280000686645508,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
53.58000183105469,0.0,31.020000457763672,0.0,81.62000274658203,0.0,0.0,0.0
78.4000015258789,0.0,46.040000915527344,0.0,120.37000274658203,0.0,0.0,0.0
60.84000015258789,0.0,35.40999984741211,0.0,92.95999908447266,0.0,0.0,0.0
13.029999732971191,0.0,6.480000019073486,0.0,18.280000686645508,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
53.58000183105469,0.0,31.020000457763672,0.0,81.62000274658203,0.0,0.0,0.0
78.4000015258789,0.0,46.040000915527344,0.0,120.37000274658203,0.0,0.0,0.0
60.84000015258789,0.0,35.40999984741211,0.0,92.95999908447266,0.0,0.0,0.0
13.029999732971191,0.0,6.480000019073486,0.0,18.280000686645508,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
53.58000183105469,0.0,31.020000457763672,0.0,81.62000274658203,0.0,0.0,0.0
78.4000015258789,0.0,46.040000915527344,0.0,120.37000274658203,0.0,0.0,0.0
60.84000015258789,0.0,35.40999984741211,0.0,92.95999908447266,0.0,0.0,0.0
13.029999732971191,0.0,6.480000019073486,0.0,18.280000686645508,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
53.58000183105469,0.0,31.020000457763672,0.0,81.62000274658203,0.0,0.0,0.0
78.4000015258789,0.0,46.040000915527344,0.0,120.37000274658203,0.0,0.0,0.0
60.84000015258789,0.0,35.40999984741211,0.0,92.95999908447266,0.0,0.0,0.0
13.029999732971191,0.0,6.480000019073486,0.0,18.280000686645508,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
53.58000183105469,0.0,31.020000457763672,0.0,81.62000274658203,0.0,0.0,0.0
78.4000015258789,0.0,46.040000915527344,0.0,120.37000274658203,0.0,0.0,0.0
60.84000015258789,0.0,35.40999984741211,0.0,92.95999908447266,0.0,0.0,0.0
13.029999732971191,0.0,6.480000019073486,0.0,18.280000686645508,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
53.58000183105469,0.0,31.020000457763672,0.0,81.62000274658203,0.0,0.0,0.0
78.4000015258789,0.0,46.040000915527344,0.0,120.37000274658203,0.0,0.0,0.0
60.84000015258789,0.0,35.40999984741211,0.0,92.95999908447266,0.0,0.0,0.0
13.029999732971191,0.0,6.480000019073486,0.0,18.280000686645508,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
53.58000183105469,0.0,31.020000457763672,0.0,81.62000274658203,0.0,0.0,0.0
78.4000015258789,0.0,46.040000915527344,0.0,120.37000274658203,0.0,0.0,0.0
60.84000015258789,0.0,35.40999984741211,0.0,92.95999908447266,0.0,0.0,0.0
13.029999732971191,0.0,6.480000019073486,0.0,18.280000686645508,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
53.58000183105469,0.0,31.020000457763672,0.0,81.62000274658203,0.0,0.0,0.0
56.0,0.0,32.47999954223633,0.0,85.4000015258789,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
52.97999954223633,0.0,30.649999618530273,0.0,80.66999816894531,0.0,0.0,0.0
56.0,0.0,32.47999954223633,0.0,85.4000015258789,0.0,0.0,0.0
59.630001068115234,0.0,34.68000030517578,0.0,91.06999969482422,0.0,0.0,0.0
59.029998779296875,0.0,34.31999969482422,0.0,90.12000274658203,0.0,0.0,0.0
78.4000015258789,0.0,46.040000915527344,0.0,120.37000274658203,0.0,0.0,0.0
