col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
73.18000030517578,0.0,0.0,0.0,70.72000122070312,0.0,0.0,0.0
73.18000030517578,0.0,0.0,0.0,70.72000122070312,0.0,0.0,0.0
62.400001525878906,0.0,0.0,0.0,60.459999084472656,0.0,0.0,0.0
40.84000015258789,0.0,0.0,0.0,39.93000030517578,0.0,0.0,0.0
15.430000305175781,0.0,0.0,0.0,15.75,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
66.25,0.0,0.0,0.0,64.12000274658203,0.0,0.0,0.0
73.18000030517578,0.0,0.0,0.0,70.72000122070312,0.0,0.0,0.0
73.18000030517578,0.0,0.0,0.0,70.72000122070312,0.0,0.0,0.0
6.960000038146973,0.0,0.0,0.0,7.690000057220459,0.0,0.0,0.0
73.18000030517578,0.0,0.0,0.0,70.72000122070312,0.0,0.0,0.0
40.06999969482422,0.0,0.0,0.0,39.20000076293945,0.0,0.0,0.0
2.3399999141693115,0.0,0.0,0.0,3.2899999618530273,0.0,0.0,0.0
75.48999786376953,0.0,0.0,0.0,72.91999816894531,0.0,0.0,0.0
98.58999633789062,0.0,0.0,0.0,94.9000015258789,0.0,0.0,0.0
14.65999984741211,0.0,0.0,0.0,15.010000228881836,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
66.25,0.0,0.0,0.0,64.12000274658203,0.0,0.0,0.0
97.81999969482422,0.0,0.0,0.0,94.16999816894531,0.0,0.0,0.0
75.48999786376953,0.0,0.0,0.0,72.91999816894531,0.0,0.0,0.0
14.65999984741211,0.0,0.0,0.0,15.010000228881836,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
66.25,0.0,0.0,0.0,64.12000274658203,0.0,0.0,0.0
97.81999969482422,0.0,0.0,0.0,94.16999816894531,0.0,0.0,0.0
75.48999786376953,0.0,0.0,0.0,72.91999816894531,0.0,0.0,0.0
14.65999984741211,0.0,0.0,0.0,15.010000228881836,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
66.25,0.0,0.0,0.0,64.12000274658203,0.0,0.0,0.0
97.81999969482422,0.0,0.0,0.0,94.16999816894531,0.0,0.0,0.0
75.48999786376953,0.0,0.0,0.0,72.91999816894531,0.0,0.0,0.0
14.65999984741211,0.0,0.0,0.0,15.010000228881836,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
66.25,0.0,0.0,0.0,64.12000274658203,0.0,0.0,0.0
97.81999969482422,0.0,0.0,0.0,94.16999816894531,0.0,0.0,0.0
75.48999786376953,0.0,0.0,0.0,72.91999816894531,0.0,0.0,0.0
14.65999984741211,0.0,0.0,0.0,15.010000228881836,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
66.25,0.0,0.0,0.0,64.12000274658203,0.0,0.0,0.0
97.81999969482422,0.0,0.0,0.0,94.16999816894531,0.0,0.0,0.0
75.48999786376953,0.0,0.0,0.0,72.91999816894531,0.0,0.0,0.0
14.65999984741211,0.0,0.0,0.0,15.010000228881836,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
66.25,0.0,0.0,0.0,64.12000274658203,0.0,0.0,0.0
97.81999969482422,0.0,0.0,0.0,94.16999816894531,0.0,0.0,0.0
75.48999786376953,0.0,0.0,0.0,72.91999816894531,0.0,0.0,0.0
14.65999984741211,0.0,0.0,0.0,15.010000228881836,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
66.25,0.0,0.0,0.0,64.12000274658203,0.0,0.0,0.0
69.33000183105469,0.0,0.0,0.0,67.05000305175781,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
65.4800033569336,0.0,0.0,0.0,63.38999938964844,0.0,0.0,0.0
69.33000183105469,0.0,0.0,0.0,67.05000305175781,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
73.18000030517578,0.0,0.0,0.0,70.72000122070312,0.0,0.0,0.0
63.939998626708984,0.0,0.0,0.0,61.91999816894531,0.0,0.0,0.0
98.58999633789062,0.0,0.0,0.0,94.9000015258789,0.0,0.0,0.0
65.4800033569336,0.0,0.0,0.0,63.38999938964844,0.0,0.0,0.0
69.33000183105469,0.0,0.0,0.0,67.05000305175781,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
73.18000030517578,0.0,0.0,0.0,70.72000122070312,0.0,0.0,0.0
40.06999969482422,0.0,0.0,0.0,39.20000076293945,0.0,0.0,0.0
73.18000030517578,0.0,0.0,0.0,70.72000122070312,0.0,0.0,0.0
97.81999969482422,0.0,0.0,0.0,94.16999816894531,0.0,0.0,0.0
63.939998626708984,0.0,0.0,0.0,61.91999816894531,0.0,0.0,0.0
99.36000061035156,0.0,0.0,0.0,95.63999938964844,0.0,0.0,0.0
110.13999938964844,0.0,0.0,0.0,105.9000015258789,0.0,0.0,0.0
98.58999633789062,0.0,0.0,0.0,94.9000015258789,0.0,0.0,0.0
11.579999923706055,0.0,0.0,0.0,12.079999923706055,0.0,0.0,0.0
15.430000305175781,0.0,0.0,0.0,15.75,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
66.25,0.0,0.0,0.0,64.12000274658203,0.0,0.0,0.0
60.86000061035156,0.0,0.0,0.0,58.9900016784668,0.0,0.0,0.0
73.18000030517578,0.0,0.0,0.0,70.72000122070312,0.0,0.0,0.0
62.400001525878906,0.0,0.0,0.0,60.459999084472656,0.0,0.0,0.0
73.18000030517578,0.0,0.0,0.0,70.72000122070312,0.0,0.0,0.0
97.81999969482422,0.0,0.0,0.0,94.16999816894531,0.0,0.0,0.0
61.630001068115234,0.0,0.0,0.0,59.720001220703125,0.0,0.0,0.0
73.18000030517578,0.0,0.0,0.0,70.72000122070312,0.0,0.0,0.0
73.94999694824219,0.0,0.0,0.0,71.44999694824219,0.0,0.0,0.0
100.12999725341797,0.0,0.0,0.0,96.37000274658203,0.0,0.0,0.0
43.150001525878906,0.0,0.0,0.0,42.130001068115234,0.0,0.0,0.0
98.58999633789062,0.0,0.0,0.0,94.9000015258789,0.0,0.0,0.0
61.630001068115234,0.0,0.0,0.0,59.720001220703125,0.0,0.0,0.0
110.91000366210938,0.0,0.0,0.0,106.62999725341797,0.0,0.0,0.0
62.400001525878906,0.0,0.0,0.0,60.459999084472656,0.0,0.0,0.0
0.029999999329447746,0.10999999940395355,0.0,0.0,1.090000033378601,0.0,0.6700000166893005,0.0
63.939998626708984,0.0,0.0,0.0,61.91999816894531,0.0,0.0,0.0
