col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
0.0,0.0,0.0,30.110000610351562,90.11000061035156,47.099998474121094,0.0,95.7300033569336
0.0,0.0,0.0,30.110000610351562,90.11000061035156,47.099998474121094,0.0,95.7300033569336
0.0,0.0,0.0,25.68000030517578,77.05000305175781,40.22999954223633,0.0,81.75
0.0,0.0,0.0,16.81999969482422,50.93000030517578,26.5,0.0,53.790000915527344
0.0,0.0,0.0,6.369999885559082,20.139999389648438,10.319999694824219,0.0,20.84000015258789
0.0,0.0,0.0,30.43000030517578,91.05000305175781,47.59000015258789,0.0,96.7300033569336
0.0,0.0,0.0,27.270000457763672,81.72000122070312,42.68000030517578,0.0,86.75
0.0,0.0,0.0,30.110000610351562,90.11000061035156,47.099998474121094,0.0,95.7300033569336
0.0,0.0,0.0,30.110000610351562,90.11000061035156,47.099998474121094,0.0,95.7300033569336
0.0,0.0,0.0,2.890000104904175,9.880000114440918,4.920000076293945,0.0,9.850000381469727
0.0,0.0,0.0,30.110000610351562,90.11000061035156,47.099998474121094,0.0,95.7300033569336
0.0,0.0,0.0,16.5,50.0,26.010000228881836,0.0,52.790000915527344
0.0,0.0,0.0,0.9900000095367432,4.28000020980835,1.9800000190734863,0.0,3.859999895095825
0.0,0.0,0.0,31.059999465942383,92.91000366210938,48.56999969482422,0.0,98.7300033569336
0.0,0.0,0.0,40.560001373291016,120.9000015258789,63.279998779296875,0.0,128.69000244140625
0.0,0.0,0.0,6.050000190734863,19.209999084472656,9.829999923706055,0.0,19.84000015258789
0.0,0.0,0.0,30.43000030517578,91.05000305175781,47.59000015258789,0.0,96.7300033569336
0.0,0.0,0.0,27.270000457763672,81.72000122070312,42.68000030517578,0.0,86.75
0.0,0.0,0.0,40.25,119.97000122070312,62.790000915527344,0.0,127.69000244140625
0.0,0.0,0.0,31.059999465942383,92.91000366210938,48.56999969482422,0.0,98.7300033569336
0.0,0.0,0.0,6.050000190734863,19.209999084472656,9.829999923706055,0.0,19.84000015258789
0.0,0.0,0.0,30.43000030517578,91.05000305175781,47.59000015258789,0.0,96.7300033569336
0.0,0.0,0.0,27.270000457763672,81.72000122070312,42.68000030517578,0.0,86.75
