col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
57.88999938964844,28.600000381469727,0.0,53.84000015258789,84.91000366210938,0.0,0.0,0.0
57.88999938964844,28.600000381469727,0.0,53.84000015258789,84.91000366210938,0.0,0.0,0.0
49.33000183105469,24.40999984741211,0.0,45.9900016784668,72.56999969482422,0.0,0.0,0.0
32.22999954223633,16.040000915527344,0.0,30.270000457763672,47.880001068115234,0.0,0.0,0.0
12.069999694824219,6.179999828338623,0.0,11.739999771118164,18.790000915527344,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
57.88999938964844,28.600000381469727,0.0,53.84000015258789,84.91000366210938,0.0,0.0,0.0
57.88999938964844,28.600000381469727,0.0,53.84000015258789,84.91000366210938,0.0,0.0,0.0
5.349999904632568,2.890000104904175,0.0,5.570000171661377,9.09000015258789,0.0,0.0,0.0
57.88999938964844,28.600000381469727,0.0,53.84000015258789,84.91000366210938,0.0,0.0,0.0
31.6200008392334,15.739999771118164,0.0,29.709999084472656,47.0,0.0,0.0,0.0
1.690000057220459,1.100000023841858,0.0,2.200000047683716,3.799999952316284,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
78.04000091552734,38.459999084472656,0.0,72.37000274658203,114.0,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
77.43000030517578,38.15999984741211,0.0,71.80999755859375,113.12000274658203,0.0,0.0,0.0
59.720001220703125,29.489999771118164,0.0,55.529998779296875,87.55000305175781,0.0,0.0,0.0
11.460000038146973,5.880000114440918,0.0,11.180000305175781,17.90999984741211,0.0,0.0,0.0
58.5,28.899999618530273,0.0,54.40999984741211,85.79000091552734,0.0,0.0,0.0
52.38999938964844,25.90999984741211,0.0,48.790000915527344,76.97000122070312,0.0,0.0,0.0
