col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
0.0,0.0,0.0,92.0199966430664,0.0,0.0,49.25,89.72000122070312
0.0,0.0,0.0,92.0199966430664,0.0,0.0,49.25,89.72000122070312
0.0,0.0,0.0,78.58999633789062,0.0,0.0,42.20000076293945,76.76000213623047
0.0,0.0,0.0,51.72999954223633,0.0,0.0,28.09000015258789,50.84000015258789
0.0,0.0,0.0,20.06999969482422,0.0,0.0,11.470000267028809,20.299999237060547
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,92.0199966430664,0.0,0.0,49.25,89.72000122070312
0.0,0.0,0.0,50.77000045776367,0.0,0.0,27.59000015258789,49.90999984741211
0.0,0.0,0.0,118.87999725341797,0.0,0.0,63.349998474121094,115.62999725341797
0.0,0.0,0.0,138.07000732421875,0.0,0.0,73.43000030517578,134.14999389648438
0.0,0.0,0.0,3.759999990463257,0.0,0.0,2.9100000858306885,4.559999942779541
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
0.0,0.0,0.0,92.9800033569336,0.0,0.0,49.75,90.63999938964844
0.0,0.0,0.0,83.38999938964844,0.0,0.0,44.709999084472656,81.38999938964844
0.0,0.0,0.0,122.72000122070312,0.0,0.0,65.37000274658203,119.33999633789062
0.0,0.0,0.0,94.9000015258789,0.0,0.0,50.7599983215332,92.48999786376953
0.0,0.0,0.0,19.110000610351562,0.0,0.0,10.960000038146973,19.3700008392334
