col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
74.23999786376953,23.350000381469727,0.0,0.0,0.0,71.69999694824219,68.86000061035156,11.529999732971191
58.709999084472656,18.309999465942383,0.0,0.0,0.0,56.790000915527344,54.349998474121094,8.989999771118164
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
60.189998626708984,18.790000915527344,0.0,0.0,0.0,58.209999084472656,55.72999954223633,9.229999542236328
39.4900016784668,12.069999694824219,0.0,0.0,0.0,38.31999969482422,36.38999938964844,5.849999904632568
15.09000015258789,4.150000095367432,0.0,0.0,0.0,14.869999885559082,13.600000381469727,1.8700000047683716
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
6.960000038146973,1.5099999904632568,0.0,0.0,0.0,7.059999942779541,6.0,0.5400000214576721
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
38.75,11.829999923706055,0.0,0.0,0.0,37.61000061035156,35.70000076293945,5.730000019073486
2.5199999809265137,0.07000000029802322,0.0,0.0,0.0,2.799999952316284,1.8600000143051147,0.0
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
94.94000244140625,30.06999969482422,0.0,0.0,0.0,91.58999633789062,88.19999694824219,14.90999984741211
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
94.19999694824219,29.829999923706055,0.0,0.0,0.0,90.87999725341797,87.51000213623047,14.789999961853027
72.76000213623047,22.8700008392334,0.0,0.0,0.0,70.27999877929688,67.4800033569336,11.279999732971191
14.350000381469727,3.9100000858306885,0.0,0.0,0.0,14.15999984741211,12.90999984741211,1.75
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.88999938964844,19.989999771118164,0.0,0.0,0.0,61.7599983215332,59.189998626708984,9.84000015258789
66.8499984741211,20.950000762939453,0.0,0.0,0.0,64.5999984741211,61.95000076293945,10.319999694824219
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
63.150001525878906,19.75,0.0,0.0,0.0,61.04999923706055,58.5,9.720000267028809
66.8499984741211,20.950000762939453,0.0,0.0,0.0,64.5999984741211,61.95000076293945,10.319999694824219
71.27999877929688,22.389999389648438,0.0,0.0,0.0,68.86000061035156,66.0999984741211,11.039999961853027
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
38.75,11.829999923706055,0.0,0.0,0.0,37.61000061035156,35.70000076293945,5.730000019073486
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
38.75,11.829999923706055,0.0,0.0,0.0,37.61000061035156,35.70000076293945,5.730000019073486
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
38.75,11.829999923706055,0.0,0.0,0.0,37.61000061035156,35.70000076293945,5.730000019073486
66.8499984741211,20.950000762939453,0.0,0.0,0.0,64.5999984741211,61.95000076293945,10.319999694824219
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
35.04999923706055,10.630000114440918,0.0,0.0,0.0,34.04999923706055,32.25,5.130000114440918
106.7699966430664,33.90999984741211,0.0,0.0,0.0,102.95999908447266,99.25,16.84000015258789
58.709999084472656,18.309999465942383,0.0,0.0,0.0,56.790000915527344,54.349998474121094,8.989999771118164
94.94000244140625,30.06999969482422,0.0,0.0,0.0,91.58999633789062,88.19999694824219,14.90999984741211
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
70.54000091552734,22.149999618530273,0.0,0.0,0.0,68.1500015258789,65.41000366210938,10.920000076293945
6.960000038146973,1.5099999904632568,0.0,0.0,0.0,7.059999942779541,6.0,0.5400000214576721
1.7799999713897705,0.0,0.0,0.0,0.0,2.0899999141693115,1.1699999570846558,0.0
